Depot;52.50953477032727;20.994873046875;;;;
b;52.14697334064471;22.313232421875;27;6;08:00;16:00
c;52.696361078274485;22.30224609375;350;10;08:00;16:00
d;52.82932091031374;21.346435546875;241;0.5;08:00;16:00
e;52.74959372674114;20.93994140625;360;7;08:00;16:00
f;52.82932091031374;20.159912109375;85;1.5;08:00;16:00
g;52.5897007687178;21.346435546875;500;2.3;08:00;16:00
h;52.44261787120724;21.785888671875;456;4.7;08:00;16:00
i;52.0862573323384;21.4013671875;120;8.3;08:00;16:00
j;51.984880139916626;21.07177734375;280;5.8;08:00;16:00
k;52.348763181988105;20.3466796875;420;1;08:00;16:00
l;52.54963607438228;19.70947265625;500;1;08:00;16:00
m;53.05442186546102;20.76416015625;14;1;08:00;16:00
n;53.23892064092497;21.346435546875;362;1;08:00;16:00
o;51.385495069223204;21.126708984375;254;1;08:00;16:00
p;51.44716034698012;20.731201171875;452;1;08:00;16:00
q;51.81540697949439;20.819091796875;423;1;08:00;16:00
r;51.699799849741936;21.24755859375;412;1;08:00;16:00
s;51.92394344554469;21.5771484375;352;1;08:00;16:00
t;52.30176096373671;21.829833984375;369;1;08:00;16:00
u;52.1267438596429;20.621337890625;398;1;08:00;16:00
v;52.48947038534306;21.29150390625;290;1;08:00;16:00
w;52.562995039558004;20.7421875;270;1;08:00;16:00
x;52.54963607438228;20.577392578125;410;1;08:00;16:00
y;52.696361078274485;20.21484375;498;1;08:00;16:00
z;52.68970242806751;21.829833984375;420;1;08:00;16:00
za;52.50284765940397;22.1923828125;150;1;08:00;16:00
zb;52.36721467920585;21.170654296875;100;1;08:00;16:00
zc;52.300081389496114;21.58538818359375;90;1;08:00;16:00
zd;52.5897007687178;21.4947509765625;70;1;08:00;16:00
ze;52.53627304145948;21.69525146484375;400;1;08:00;16:00
zf;52.80442185934101;21.895751953125;360;1;08:00;16:00
zg;53.08412692217884;21.5496826171875;27;1;08:00;16:00
zh;52.9999093684334;20.906982421875;290;1;08:00;16:00
zi;52.87410326334818;20.6378173828125;80;1;08:00;16:00
zj;53.065976266616026;19.90447998046875;71;1;08:00;16:00
zk;52.8459123539017;19.654541015625;188;1;08:00;16:00
zl;52.73961755427091;19.775390625;120;1;08:00;16:00
zm;52.4107966877885;19.45953369140625;110;1;08:00;16:00
zn;52.52123476655549;20.05828857421875;203;1;08:00;16:00
zo;52.22275209302143;20.23681640625;300;1;08:00;16:00
zp;52.20928975234919;20.42083740234375;42;1;08:00;16:00
zq;52.234528294213646;20.98388671875;13;1;08:00;16:00
zr;52.079506003796965;21.005859375;74;1;08:00;16:00
zs;51.6861795485562;20.7366943359375;35;1;08:00;16:00
zt;51.77803705914518;21.21734619140625;95;1;08:00;16:00
zu;51.786532942396384;21.57440185546875;73;1;08:00;16:00
zv;52.2059235296225;22.5164794921875;71;1;08:00;16:00
zw;52.19750685699391;22.74444580078125;18;1;08:00;16:00
zx;52.20424032262009;21.56890869140625;5;1;08:00;16:00
zy;52.407445753192064;22.00836181640625;30;1;08:00;16:00
zz;51.61119461048402;20.52520751953125;450;1;08:00;16:00
zza;51.50532341149336;21.10748291015625;20;1;08:00;16:00
zzb;51.5463350479341;20.8740234375;21;1;08:00;16:00
zzc;51.64018076739535;20.97015380859375;66;1;08:00;16:00
zzd;51.14661735383552;21.65679931640625;97;1;08:00;16:00
zze;51.354631230360226;21.59088134765625;304;1;08:00;16:00
zzf;51.30829645782522;21.24481201171875;200;1;08:00;16:00
zzg;51.36320660581432;20.62957763671875;123;1;08:00;16:00
zzh;52.440943644738674;20.663909912109375;321;1;08:00;16:00
zzi;52.40912125231122;20.9564208984375;240;1;08:00;16:00
zzj;52.30763897191189;21.1541748046875;79;1;08:00;16:00
zzk;52.28412225676033;21.106109619140625;80;1;08:00;16:00
zzl;52.09638241034154;21.26129150390625;14;1;08:00;16:00
zzm;52.173089491230904;20.812225341796875;55;1;08:00;16:00
zzn;52.13180209119314;20.732574462890625;3;1;08:00;16:00
zzo;51.97980524492489;20.5169677734375;71;1;08:00;16:00
zzp;51.97557572654266;21.207733154296875;62;1;08:00;16:00
zzq;52.11325243469631;21.9122314453125;93;1;08:00;16:00
zzr;52.72298552457069;21.2091064453125;25;1;08:00;16:00
