Aleje Jerozolimskie 54, 00-001 Warszawa;;;;
Cegłowska 80, 01-809 Warszawa;270;1;08:00:00;18:00:00
Kaliskiego 57, 01-476 Warszawa;350;1;08:00:00;18:00:00
Aleja Jana Pawła II 82, 00-175 Warszawa;241;1;08:00:00;18:00:00
Aleje Jerozolimskie 148, 02-326 Warszawa;360;1;08:00:00;18:00:00
Żwirki i Wigury 1, 00-001 Warszawa;85;1;08:00:00;18:00:00
Ostrobramska 75C, 04-175 Warszawa;500;1;08:00:00;18:00:00
Targowa 72, 03-734 Warszawa;456;1;08:00:00;18:00:00
Górczewska 124, 01-460 Warszawa;120;1;08:00:00;18:00:00
Stanisława Kostki Potockiego 10/16, 02-958 Warszawa;280;1;08:00:00;18:00:00
Księdza Prymasa Augusta Hlonda 1, 00-001 Warszawa;420;1;08:00:00;18:00:00
Przy Bażantarni 3, 02-793 Warszawa;500;1;08:00:00;18:00:00
Puławska 95, 02-595 Warszawa;140;1;08:00:00;18:00:00
Nowogrodzka 51, 00-695 Warszawa;362;1;08:00:00;18:00:00
aleja Poniatowskiego 1, 03-901 Warszawa;254;1;08:00:00;18:00:00
Żwirki i Wigury 61, 00-001 Warszawa;452;1;08:00:00;18:00:00
Wołoska 137, 02-507 Warszawa;423;1;08:00:00;18:00:00
Stępińska 19/25, 00-739 Warszawa;412;1;08:00:00;18:00:00
Niekłańska 4/24, 03-924 Warszawa;352;1;08:00:00;18:00:00
Powsińska 31, 02-903 Warszawa;369;1;08:00:00;18:00:00
Wołoska 12, 02-675 Warszawa;398;1;08:00:00;18:00:00
Skazańców 25, 01-532 Warszawa;290;1;08:00:00;18:00:00
Annopol 2, 03-236 Warszawa;270;1;08:00:00;18:00:00
Mehoffera 84, 03-189 Warszawa;410;1;08:00:00;18:00:00
Klaudyny 26, 01-684 Warszawa;498;1;08:00:00;18:00:00
